Football,9:30,13:01
Basketball Male,13:00,15:00
Basketball Female,9:30,12:30
Beach Volleyball (Mixed),9:30,12:00
Badminton Male,9:30,9:59
Badminton Female,10:00,10:59
Badminton Mixed,11:00,11:59
Chairball Male,13:00,15:00
Chairball Female,13:00,15:00
Hey-Ha Games,13:00,15:00
100M Sprint Female,13:03,13:04
100M Sprint Male,13:03,13:04
200M Sprint Female,13:05,13:07
200M Sprint Male,13:08,13:10
400M Sprint Female,13:11,13:13
400M Sprint Male,13:13,13:15
4x100M Relay Female,13:16,13:18
4x100M Relay Male,13:19,13:21
4x100M Relay Mixed,13:22,13:24
4x400M Relay Female,13:25,13:27
4x400M Relay Male,13:28,13:30
4x400M Relay Mixed,13:31,13:32
